DEBUG | 17:44:16 77367 [Router] decoded message (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865456 rxSNR=7.5 rxRSSI=-28 hopSta
DEBUG | 17:44:16 77367 [Router] handleReceived(REMOTE) (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865456 rxSNR=7.5 rxRSSI=-28
DEBUG | 17:44:16 77367 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:44:16 77367 [Router] Received DeviceTelemetry from=0x6c743130, id=0x54e831a6, portnum=67, payloadlen=28
INFO  | 17:44:16 77367 [Router] (Received from 3130): air_util_tx=1.274556, channel_utilization=0.000000, battery_level=101, voltage=-0.001000
DEBUG | 17:44:16 77367 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:44:16 77367 [Router] Node status update: 2 online, 3 total
DEBUG | 17:44:16 77367 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:44:16 77367 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:44:16 77367 [Router] Routing sniffing (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865456 rxSNR=7.5 rxRSSI=-28 hopSt
INFO  | 17:44:16 77367 [Router] Rebroadcast received message coming from 30
INFO  | 17:44:16 77367 [Router] Packet History - insert: Reusing slot aged 0.148s TRACE MATCHED PACKET
DEBUG | 17:44:16 77367 [Router] Use AES256 key!
DEBUG | 17:44:16 77367 [Router] enqueue for send (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865456 rxSNR=7.5 rxRSSI=-2
DEBUG | 17:44:16 77367 [Router] txGood=2782,txRelay=1352,rxGood=2729,rxBad=21
DEBUG | 17:44:16 77367 [Router] rx_snr found. hop_limit:0 rx_snr:7.500000
DEBUG | 17:44:16 77367 [Router] rx_snr found in packet. Setting tx delay:1955
DEBUG | 17:44:16 77367 [Router] Delivering rx packet (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865456 rxSNR=7.5 rxRSSI=-28 h
DEBUG | 17:44:16 77367 [Router] Update DB node 0x6c743130, rx_time=1785865456
INFO  | 17:44:16 77367 [Router] Sort took 0 milliseconds
DEBUG | 17:44:16 77367 [Router] Forwarding to phone (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865456 rxSNR=7.5 rxRSSI=-28 ho
DEBUG | 17:44:16 77367 [Router] Module 'routing' considered
INFO  | 17:44:16 77367 Tell client we have new packets 4383
DEBUG | 17:44:16 77367 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:44:16 77367 [Serial] phone downloaded packet (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865456 rxSNR=7.5 rxRSSI=-2
DEBUG | 17:44:18 77369 [RadioIf] Started Tx (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865456 rxSNR=7.5 rxRSSI=-28 hopS
DEBUG | 17:44:18 77369 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:44:18 77369 [RadioIf] Packet TX: 321ms
DEBUG | 17:44:18 77369 [RadioIf] Completed sending (id=0x54e831a6 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865456 rxSNR=7.5 rxRSSI=-
INFO  | 17:44:23 77374 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=77374
DEBUG | 17:44:23 77374 [DeviceTelemetry] Partially randomized packet id 4108201275
DEBUG | 17:44:23 77374 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:44:23 77374 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:44:23 77374 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:44:23 77374 [DeviceTelemetry] Ignore update from self
DEBUG | 17:44:23 77374 [DeviceTelemetry] handleReceived(LOCAL) (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865463 priority=10)
DEBUG | 17:44:23 77374 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:44:23 77374 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4460.841s TRACE OLDEST SLOT
DEBUG | 17:44:23 77374 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:44:23 77374 [DeviceTelemetry] enqueue for send (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865463 hopStart=1 relay=0x
DEBUG | 17:44:23 77374 [DeviceTelemetry] txGood=2783,txRelay=1353,rxGood=2729,rxBad=21
DEBUG | 17:44:23 77374 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:44:23 77374 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:44:23 77374 [DeviceTelemetry] decoded message (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865463 hopStart=1 relay=0xc4 prior
INFO  | 17:44:23 77374 Tell client we have new packets 4385
DEBUG | 17:44:23 77374 [RadioIf] Started Tx (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865463 hopStart=1 relay=0xc4 pri
DEBUG | 17:44:23 77374 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:44:23 77374 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:44:23 77374 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:44:23 77374 [Serial] phone downloaded packet (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865463 hopStart=1 relay=0x
DEBUG | 17:44:23 77374 [RadioIf] Packet TX: 321ms
DEBUG | 17:44:23 77374 [RadioIf] Completed sending (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865463 hopStart=1 relay=0
DEBUG | 17:44:24 77375 [RadioIf] Corrected frequency offset: -1218.445312
DEBUG | 17:44:24 77375 [RadioIf] Lora RX (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-30 hopStart=1 relay=0x30)
DEBUG | 17:44:24 77375 [RadioIf] Packet RX: 321ms
DEBUG | 17:44:24 77375 [Router] Rx someone rebroadcasting for us (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-30 
DEBUG | 17:44:24 77375 [Router] Didn't find pending packet
INFO  | 17:44:24 77375 [Router] Packet History - insert: Reusing slot aged 1.546s TRACE MATCHED PACKET
DEBUG | 17:44:24 77375 [Router] Ignore dupe incoming msg (id=0xf4de2d3b fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-30 hopStart
DEBUG | 17:44:24 77375 [Router] cancelSending id=0xf4de2d3b, removed=0
DEBUG | 17:44:24 77375 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:45:00 77412 [Serial] Got client heartbeat
DEBUG | 17:45:00 77412 [Serial] FromRadio=STATE_SEND_QUEUE_STATUS, numbytes=6
DEBUG | 17:45:16 77427 [RadioIf] Corrected frequency offset: -1214.250977
DEBUG | 17:45:16 77427 [RadioIf] Lora RX (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-28 hopStart=1 relay=0x30)
DEBUG | 17:45:16 77427 [RadioIf] Packet RX: 321ms
INFO  | 17:45:16 77427 [Router] Packet History - insert: Reusing slot aged 4504.378s TRACE OLDEST SLOT
DEBUG | 17:45:16 77427 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:45:16 77427 [Router] Use AES256 key!
DEBUG | 17:45:16 77427 [Router] decoded message (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865516 rxSNR=7.5 rxRSSI=-28 hopSta
DEBUG | 17:45:16 77427 [Router] handleReceived(REMOTE) (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865516 rxSNR=7.5 rxRSSI=-28
DEBUG | 17:45:16 77427 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:45:16 77427 [Router] Received DeviceTelemetry from=0x6c743130, id=0x3bf8daa, portnum=67, payloadlen=28
INFO  | 17:45:16 77427 [Router] (Received from 3130): air_util_tx=1.274556, channel_utilization=0.000000, battery_level=101, voltage=-0.001000
DEBUG | 17:45:16 77427 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:45:16 77427 [Router] Node status update: 2 online, 3 total
DEBUG | 17:45:16 77427 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:45:16 77427 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:45:16 77427 [Router] Routing sniffing (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865516 rxSNR=7.5 rxRSSI=-28 hopSt
INFO  | 17:45:16 77427 [Router] Rebroadcast received message coming from 30
INFO  | 17:45:16 77427 [Router] Packet History - insert: Reusing slot aged 0.148s TRACE MATCHED PACKET
DEBUG | 17:45:16 77427 [Router] Use AES256 key!
DEBUG | 17:45:16 77427 [Router] enqueue for send (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865516 rxSNR=7.5 rxRSSI=-2
DEBUG | 17:45:16 77427 [Router] txGood=2784,txRelay=1353,rxGood=2731,rxBad=21
DEBUG | 17:45:16 77427 [Router] rx_snr found. hop_limit:0 rx_snr:7.500000
DEBUG | 17:45:16 77427 [Router] rx_snr found in packet. Setting tx delay:714
DEBUG | 17:45:16 77427 [Router] Delivering rx packet (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865516 rxSNR=7.5 rxRSSI=-28 h
DEBUG | 17:45:16 77427 [Router] Update DB node 0x6c743130, rx_time=1785865516
INFO  | 17:45:16 77427 [Router] Sort took 0 milliseconds
DEBUG | 17:45:16 77427 [Router] Forwarding to phone (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865516 rxSNR=7.5 rxRSSI=-28 ho
DEBUG | 17:45:16 77427 [Router] Module 'routing' considered
INFO  | 17:45:16 77427 Tell client we have new packets 4386
DEBUG | 17:45:16 77427 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:45:16 77427 [Serial] phone downloaded packet (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865516 rxSNR=7.5 rxRSSI=-2
DEBUG | 17:45:17 77428 [RadioIf] Started Tx (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865516 rxSNR=7.5 rxRSSI=-28 hopS
DEBUG | 17:45:17 77428 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:45:17 77428 [RadioIf] Packet TX: 321ms
DEBUG | 17:45:17 77428 [RadioIf] Completed sending (id=0x03bf8daa fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865516 rxSNR=7.5 rxRSSI=-
INFO  | 17:45:23 77434 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=77434
DEBUG | 17:45:23 77434 [DeviceTelemetry] Partially randomized packet id 1092539708
DEBUG | 17:45:23 77434 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:45:23 77434 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:45:23 77434 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:45:23 77434 [DeviceTelemetry] Ignore update from self
DEBUG | 17:45:23 77434 [DeviceTelemetry] handleReceived(LOCAL) (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865523 priority=10)
DEBUG | 17:45:23 77434 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:45:23 77434 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4460.870s TRACE OLDEST SLOT
DEBUG | 17:45:23 77434 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:45:23 77434 [DeviceTelemetry] enqueue for send (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865523 hopStart=1 relay=0x
DEBUG | 17:45:23 77434 [DeviceTelemetry] txGood=2785,txRelay=1354,rxGood=2731,rxBad=21
DEBUG | 17:45:23 77434 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:45:23 77434 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:45:23 77434 [DeviceTelemetry] decoded message (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865523 hopStart=1 relay=0xc4 prior
DEBUG | 17:45:23 77434 [DeviceTelemetry] TransmitHistory: saved 2 entries to disk
INFO  | 17:45:23 77434 Tell client we have new packets 4388
DEBUG | 17:45:23 77434 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:45:23 77434 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:45:23 77434 [Serial] phone downloaded packet (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865523 hopStart=1 relay=0x
DEBUG | 17:45:23 77434 [RadioIf] Started Tx (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865523 hopStart=1 relay=0xc4 pri
DEBUG | 17:45:23 77434 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:45:23 77435 [RadioIf] Packet TX: 321ms
DEBUG | 17:45:23 77435 [RadioIf] Completed sending (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865523 hopStart=1 relay=0
DEBUG | 17:45:25 77436 [RadioIf] Corrected frequency offset: -1218.445312
DEBUG | 17:45:25 77436 [RadioIf] Lora RX (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-29 hopStart=1 relay=0x30)
DEBUG | 17:45:25 77436 [RadioIf] Packet RX: 321ms
DEBUG | 17:45:25 77436 [Router] Rx someone rebroadcasting for us (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-29
DEBUG | 17:45:25 77436 [Router] Didn't find pending packet
INFO  | 17:45:25 77436 [Router] Packet History - insert: Reusing slot aged 1.735s TRACE MATCHED PACKET
DEBUG | 17:45:25 77436 [Router] Ignore dupe incoming msg (id=0x411ed53c fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-29 hopStar
DEBUG | 17:45:25 77436 [Router] cancelSending id=0x411ed53c, removed=0
DEBUG | 17:45:25 77436 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:45:27 77438 [Serial] PACKET FROM PHONE (id=0x477d6a8b fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=1, HopLim=1 Ch=0x0 Portnum=6 hopStart=1 priority=70)
DEBUG | 17:45:27 77438 [Serial] Enqueued local (id=0x477d6a8b fr=0x00000000 to=0xbb8106c4, transport = 0, WantAck=1, HopLim=1 Ch=0x0 Portnum=6 rxtime=1785865527 hopStart=1 priority=70)
DEBUG | 17:45:27 77438 [Serial] FromRadio=STATE_SEND_PACKETS
INFO  | 17:45:27 77438 Tell client we have new packets 4389
INFO  | 17:45:27 77438 [Router] Packet History - insert: Reusing slot aged 4454.961s TRACE OLDEST SLOT
DEBUG | 17:45:27 77438 [Router] handleReceived(REMOTE) (id=0x477d6a8b fr=0x00000000 to=0xbb8106c4, transport = 0, WantAck=1, HopLim=1 Ch=0x0 Portnum=6 rxtime=1785865527 hopStart=1 priority=7
DEBUG | 17:45:27 77438 [Router] Module 'Admin' wantsPacket=1
INFO  | 17:45:27 77438 [Router] Received Admin from=0x0, id=0x477d6a8b, portnum=6, payloadlen=9
INFO  | 17:45:27 77438 [Router] Handle admin payload 43
INFO  | 17:45:27 77438 [Router] Client received set_time_only command
DEBUG | 17:45:27 77438 [Router] Reapply external time to correct clock drift 1785865526 secs
DEBUG | 17:45:26 77438 [Router] Ignore system clock fallback (1785865526); current RTC quality is NTP
DEBUG | 17:45:26 77438 [Router] Module 'Admin' considered
DEBUG | 17:45:26 77438 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:45:26 77438 [Router] Routing sniffing (id=0x477d6a8b fr=0x00000000 to=0xbb8106c4, transport = 0, WantAck=1, HopLim=1 Ch=0x0 Portnum=6 rxtime=1785865527 hopStart=1 priority=70)
DEBUG | 17:45:26 77438 [Router] Partially randomized packet id 2040271165
DEBUG | 17:45:26 77438 [Router] Enqueued local (id=0x799c113d fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=5 requestId=477d6a8b rxtime=1785865526 priority=1
DEBUG | 17:45:26 77438 [Router] Module 'routing' considered
DEBUG | 17:45:26 77438 [Router] Rx someone rebroadcasting for us (id=0x799c113d fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=5 requestId=477d6a8b rxtime=178
DEBUG | 17:45:26 77438 [Router] Didn't find pending packet
INFO  | 17:45:26 77438 [Router] Packet History - insert: Reusing slot aged 4404.657s TRACE OLDEST SLOT
DEBUG | 17:45:26 77438 [Router] handleReceived(REMOTE) (id=0x799c113d fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=5 requestId=477d6a8b rxtime=1785865526 pr
DEBUG | 17:45:26 77438 [Router] Module 'routing' wantsPacket=1
INFO  | 17:45:26 77438 [Router] Received routing from=0xbb8106c4, id=0x799c113d, portnum=5, payloadlen=2
DEBUG | 17:45:26 77438 [Router] Routing sniffing (id=0x799c113d fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=5 requestId=477d6a8b rxtime=1785865526 priority
DEBUG | 17:45:26 77438 [Router] Received a ACK for 0x477d6a8b, stopping retransmissions
DEBUG | 17:45:26 77438 [Router] Delivering rx packet (id=0x799c113d fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=5 requestId=477d6a8b rxtime=1785865526 prio
DEBUG | 17:45:26 77438 [Router] Ignore update from self
DEBUG | 17:45:26 77438 [Router] Forwarding to phone (id=0x799c113d fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=5 requestId=477d6a8b rxtime=1785865526 prior
DEBUG | 17:45:26 77438 [Router] Module 'routing' considered
DEBUG | 17:45:26 77438 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:45:26 77438 [Serial] phone downloaded packet (id=0x799c113d fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=5 requestId=477d6a8b rxtime=1785865526 p
INFO  | 17:45:26 77438 Tell client we have new packets 4390
DEBUG | 17:45:26 77438 [Serial] PACKET FROM PHONE (id=0x477d6a8c fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=1, HopLim=1 Ch=0x0 Portnum=6 WANTRESP hopStart=1 priority=70)
DEBUG | 17:45:26 77438 [Serial] Enqueued local (id=0x477d6a8c fr=0x00000000 to=0xbb8106c4, transport = 0, WantAck=1, HopLim=1 Ch=0x0 Portnum=6 WANTRESP rxtime=1785865526 hopStart=1 priority=
DEBUG | 17:45:26 77438 [Serial] FromRadio=STATE_SEND_PACKETS
INFO  | 17:45:26 77438 Tell client we have new packets 4391
INFO  | 17:45:26 77438 [Router] Packet History - insert: Reusing slot aged 4396.526s TRACE OLDEST SLOT
DEBUG | 17:45:26 77438 [Router] handleReceived(REMOTE) (id=0x477d6a8c fr=0x00000000 to=0xbb8106c4, transport = 0, WantAck=1, HopLim=1 Ch=0x0 Portnum=6 WANTRESP rxtime=1785865526 hopStart=1 p
DEBUG | 17:45:26 77438 [Router] Module 'Admin' wantsPacket=1
INFO  | 17:45:26 77438 [Router] Received Admin from=0x0, id=0x477d6a8c, portnum=6, payloadlen=5
INFO  | 17:45:26 77438 [Router] Handle admin payload 3
DEBUG | 17:45:26 77438 [Router] Client got owner
DEBUG | 17:45:26 77438 [Router] Set admin key to  a9 e6 ab aa 39 bf ba 5f

DEBUG | 17:45:26 77438 [Router] Partially randomized packet id 1295310142
INFO  | 17:45:26 77438 [Router] Asked module 'Admin' to send a response
DEBUG | 17:45:26 77438 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:45:26 77439 [Router] Routing sniffing (id=0x477d6a8c fr=0x00000000 to=0xbb8106c4, transport = 0, WantAck=1, HopLim=1 Ch=0x0 Portnum=6 WANTRESP rxtime=1785865526 hopStart=1 priorit
DEBUG | 17:45:26 77439 [Router] Another module replied to this message, no need for 2nd ack
DEBUG | 17:45:26 77439 [Router] Module 'routing' considered
DEBUG | 17:45:26 77439 [Router] Send response (id=0x4d34dd3e fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=6 requestId=477d6a8c rxtime=1785865526 priority=70
DEBUG | 17:45:26 77439 [Router] Ignore update from self
DEBUG | 17:45:26 77439 [Router] Enqueued local (id=0x4d34dd3e fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=6 requestId=477d6a8c rxtime=1785865526 priority=7
DEBUG | 17:45:26 77439 [Router] Rx someone rebroadcasting for us (id=0x4d34dd3e fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=6 requestId=477d6a8c rxtime=178
DEBUG | 17:45:26 77439 [Router] Didn't find pending packet
INFO  | 17:45:26 77439 [Router] Packet History - insert: Reusing slot aged 4345.116s TRACE OLDEST SLOT
DEBUG | 17:45:26 77439 [Router] handleReceived(REMOTE) (id=0x4d34dd3e fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=6 requestId=477d6a8c rxtime=1785865526 pr
DEBUG | 17:45:26 77439 [Router] Module 'Admin' wantsPacket=1
INFO  | 17:45:26 77439 [Router] Received Admin from=0xbb8106c4, id=0x4d34dd3e, portnum=6, payloadlen=93
DEBUG | 17:45:26 77439 [Router] Allow admin response message
INFO  | 17:45:26 77439 [Router] Handle admin payload 4
DEBUG | 17:45:26 77439 [Router] Module API did not handle admin message 4
DEBUG | 17:45:26 77439 [Router] Module 'Admin' considered
DEBUG | 17:45:26 77439 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:45:26 77439 [Router] Routing sniffing (id=0x4d34dd3e fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=6 requestId=477d6a8c rxtime=1785865526 priority
DEBUG | 17:45:26 77439 [Router] Received a ACK for 0x477d6a8c, stopping retransmissions
DEBUG | 17:45:26 77439 [Router] Delivering rx packet (id=0x4d34dd3e fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=6 requestId=477d6a8c rxtime=1785865526 prio
DEBUG | 17:45:26 77439 [Router] Ignore update from self
DEBUG | 17:45:26 77439 [Router] Forwarding to phone (id=0x4d34dd3e fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=6 requestId=477d6a8c rxtime=1785865526 prior
DEBUG | 17:45:26 77439 [Router] Module 'routing' considered
DEBUG | 17:45:26 77439 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:45:26 77439 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:45:26 77439 [Serial] phone downloaded packet (id=0x4d34dd3e fr=0xbb8106c4 to=0xbb8106c4, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=6 requestId=477d6a8c rxtime=1785865526 p
INFO  | 17:45:26 77439 Tell client we have new packets 4393
